player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles_attempted,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
427,25-26-friendly-manchester-city-vs-palermo,45,2,0,4,0.0,0.0,4,2,1,7,31,16,80.0,1.0,5,0,0.0,0,0.0,0,2,1,0,0,0,0,4,0,3,100.0,1,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
430,25-26-friendly-manchester-city-vs-palermo,60,1,0,1,0.0,0.0,1,0,0,3,17,9,75.0,2.0,1,1,100.0,0,0.0,0,0,0,0,1,0,1,1,1,1,50.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,60.0,0.0,0.0,0.0
377,25-26-friendly-milan-vs-liverpool,45,0,0,0,0.0,0.0,0,0,0,0,68,61,95.0,0.0,11,1,50.0,2,67.0,0,1,4,0,0,0,0,1,0,1,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,1.0,46.0,94.0,3.0,0.0,0.0
241,25-26-friendly-milan-vs-chelsea,73,0,0,0,0.0,0.0,0,0,0,0,64,56,93.0,2.0,8,0,0.0,2,100.0,1,2,4,1,0,0,2,1,2,1,33.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,73.0,1.0,0.0,0.0
452,25-26-friendly-fiorentina-vs-manchester-united,90,0,0,2,0.0,0.0,0,1,0,5,69,46,88.0,2.0,6,1,50.0,1,50.0,0,1,3,0,0,0,1,3,6,3,38.0,0,0.0,2,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,50.0,0.0,0.0,,0.0,0.0,90.0,1.0,0.0,0.0
442,25-26-friendly-fiorentina-vs-manchester-united,73,0,0,3,0.0,0.0,1,0,0,2,45,37,93.0,1.0,1,0,0.0,6,100.0,1,0,4,0,1,1,0,1,1,1,50.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,73.0,1.0,0.0,0.0
565,25-26-friendly-tottenham-hotspur-vs-bayern-münchen,90,0,0,0,0.0,0.0,0,0,0,0,46,29,73.0,0.0,7,0,0.0,6,35.0,0,0,6,0,0,0,0,0,0,0,0.0,0,0.0,0,0,4,4,0.0,0.0,1,29,6,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,4.0,0.0,0.0
573,25-26-friendly-tottenham-hotspur-vs-bayern-münchen,64,0,0,0,0.0,0.0,0,0,0,1,42,18,86.0,0.0,1,0,0.0,0,0.0,2,0,3,0,5,2,1,6,3,5,63.0,1,100.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,50.0,0.0,,4.0,0.0,64.0,2.0,0.0,0.0
16,25-26-friendly-athletic-club-vs-arsenal,90,1,1,2,0.0,0.0,2,3,0,11,45,20,83.0,2.0,1,0,0.0,1,100.0,0,0,4,0,0,0,0,5,7,4,44.0,1,33.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,60.0,0.0,0.0,,0.0,0.0,90.0,0.0,0.0,0.0
26,25-26-friendly-athletic-club-vs-arsenal,90,0,1,0,0.0,0.0,0,0,0,1,58,46,94.0,2.0,3,1,100.0,5,83.0,4,1,2,0,0,0,0,5,1,4,80.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,4.0,0.0,90.0,0.0,0.0,0.0
666,25-26-friendly-athletic-club-vs-arsenal,71,1,0,3,0.0,0.0,2,1,1,9,27,15,83.0,1.0,1,0,0.0,0,0.0,0,0,3,0,0,0,0,1,2,1,33.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,50.0,0.0,0.0,,0.0,0.0,71.0,0.0,0.0,0.0
250,25-26-friendly-milan-vs-chelsea,31,2,0,2,0.0,0.0,2,0,0,3,4,1,100.0,0.0,0,1,100.0,0,0.0,0,0,0,0,0,0,1,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,60.0,90.0,1.0,1.0,0.0
225,25-26-friendly-milan-vs-chelsea,61,0,0,0,0.0,0.0,0,0,0,0,66,45,94.0,0.0,9,0,0.0,2,50.0,5,1,2,1,2,1,0,7,1,6,86.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,83.0,0.0,,6.0,0.0,61.0,0.0,0.0,0.0
247,25-26-friendly-milan-vs-chelsea,18,0,0,1,0.0,0.0,1,0,0,0,19,14,100.0,1.0,3,0,0.0,1,100.0,1,1,2,0,0,0,0,2,0,2,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,1.0,73.0,90.0,0.0,0.0,0.0
375,25-26-friendly-liverpool-vs-preston-north-end,45,1,0,1,0.0,0.0,1,0,0,2,43,24,83.0,0.0,3,0,0.0,0,0.0,1,0,2,0,1,1,0,2,2,2,67.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,46.0,0.0,0.0,0.0
397,25-26-friendly-liverpool-vs-preston-north-end,46,1,0,2,0.0,0.0,1,0,0,1,11,5,83.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,1.0,0.0,0.0
246,25-26-friendly-milan-vs-chelsea,31,0,1,1,0.0,0.0,0,0,0,1,12,10,100.0,1.0,3,0,0.0,1,100.0,0,0,1,0,0,0,2,0,3,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,60.0,90.0,1.0,0.0,0.0
224,25-26-friendly-milan-vs-chelsea,73,0,0,2,0.0,0.0,0,0,0,2,41,32,100.0,2.0,4,0,0.0,2,100.0,1,0,1,0,0,0,0,1,3,1,25.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,73.0,1.0,0.0,0.0
391,25-26-friendly-liverpool-vs-preston-north-end,46,0,1,0,0.0,0.0,0,1,0,2,18,8,80.0,2.0,0,0,0.0,0,0.0,1,0,3,0,0,0,1,2,4,2,33.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,100.0,100.0,0.0,,1.0,46.0,90.0,1.0,0.0,0.0
384,25-26-friendly-liverpool-vs-preston-north-end,46,1,0,3,0.0,0.0,2,0,0,5,33,17,81.0,0.0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,2,4,2,33.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,1,0.0,0.0,0.0,,1.0,46.0,90.0,1.0,0.0,0.0
387,25-26-friendly-liverpool-vs-preston-north-end,45,0,1,2,0.0,0.0,1,0,1,5,31,23,92.0,1.0,2,0,0.0,3,100.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
390,25-26-friendly-liverpool-vs-preston-north-end,45,0,0,0,0.0,0.0,0,1,0,0,36,28,88.0,1.0,10,0,0.0,1,33.0,0,1,1,0,0,0,0,2,0,2,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
396,25-26-friendly-liverpool-vs-preston-north-end,45,0,0,1,0.0,0.0,0,0,0,0,34,29,100.0,1.0,3,0,0.0,0,0.0,1,1,2,0,0,0,0,2,3,2,67.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,50.0,0.0,,2.0,0.0,46.0,0.0,0.0,0.0
371,25-26-friendly-liverpool-vs-preston-north-end,46,0,0,0,0.0,0.0,0,0,0,0,53,44,100.0,0.0,6,0,0.0,1,100.0,1,1,2,0,1,1,0,2,1,2,67.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,100.0,0.0,,1.0,46.0,90.0,1.0,0.0,0.0
377,25-26-friendly-liverpool-vs-preston-north-end,45,0,0,0,0.0,0.0,0,0,0,1,56,26,79.0,0.0,9,2,25.0,3,50.0,1,0,3,0,2,1,0,1,1,1,50.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,46.0,0.0,0.0,0.0
370,25-26-friendly-liverpool-vs-preston-north-end,46,0,0,1,0.0,0.0,0,1,0,1,32,14,74.0,0.0,3,0,0.0,2,50.0,1,1,1,0,0,0,0,3,1,2,100.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,100.0,0.0,,1.0,46.0,90.0,1.0,0.0,0.0
382,25-26-community-shield-liverpool-vs-crystal-palace,84,0,1,1,0.2,0.21,0,0,0,4,74,50,88.0,4.0,11,1,33.0,1,50.0,1,1,7,0,0,0,0,3,6,3,43.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,50.0,0.0,,2.0,0.0,84.0,2.0,0.0,0.0
267,25-26-community-shield-liverpool-vs-crystal-palace,90,1,0,2,0.66,0.04,1,0,0,4,30,14,74.0,0.0,2,0,0.0,1,100.0,1,0,4,0,0,0,0,3,5,2,67.0,1,20.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.67,,1.0,0.0,94.0,2.0,0.0,0.0
237,25-26-friendly-milan-vs-chelsea,60,0,0,1,0.0,0.0,1,0,0,1,34,21,78.0,1.0,5,1,33.0,1,25.0,0,0,1,0,1,1,1,0,3,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,60.0,0.0,0.0,0.0
233,25-26-friendly-milan-vs-chelsea,35,0,0,0,0.0,0.0,0,1,0,0,25,22,96.0,0.0,3,0,0.0,0,0.0,0,0,2,1,0,0,0,1,0,1,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,100.0,0.0,0.0,,0.0,57.0,90.0,1.0,0.0,0.0
226,25-26-friendly-milan-vs-chelsea,56,0,0,0,0.0,0.0,0,0,0,0,36,34,97.0,0.0,8,0,0.0,1,50.0,0,0,0,0,1,0,0,0,3,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,57.0,0.0,0.0,0.0
239,25-26-friendly-milan-vs-chelsea,73,0,0,3,0.0,0.0,0,1,0,8,32,13,76.0,1.0,0,1,50.0,1,50.0,0,0,3,0,0,0,1,2,6,2,25.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,50.0,0.0,0.0,,0.0,0.0,73.0,1.0,0.0,0.0
256,25-26-community-shield-liverpool-vs-crystal-palace,90,0,0,0,0.0,0.1,0,2,0,2,61,22,79.0,3.0,2,2,33.0,1,33.0,4,1,6,0,1,1,2,10,9,9,64.0,1,20.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,67.0,57.0,0.0,,7.0,0.0,94.0,2.0,0.0,0.0
387,25-26-community-shield-liverpool-vs-crystal-palace,90,0,1,2,0.06,0.07,2,0,0,1,75,55,87.0,3.0,6,0,0.0,6,86.0,1,0,2,1,0,0,0,4,4,3,60.0,1,33.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,33.0,0.18,,3.0,0.0,94.0,2.0,0.0,0.0
371,25-26-community-shield-liverpool-vs-crystal-palace,84,0,0,1,0.02,0.49,0,2,0,0,83,54,92.0,3.0,7,2,67.0,1,25.0,1,1,3,1,2,2,2,6,3,3,60.0,3,75.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,100.0,100.0,0.0,,1.0,0.0,84.0,2.0,0.0,0.0
366,25-26-community-shield-liverpool-vs-crystal-palace,90,0,0,0,0.0,0.0,0,0,0,0,52,23,64.0,0.0,5,0,0.0,4,24.0,1,0,18,0,1,0,0,1,0,1,100.0,0,0.0,0,0,2,2,1.87,-0.13,1,23,4,,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,94.0,2.0,0.0,0.0
370,25-26-community-shield-liverpool-vs-crystal-palace,90,1,0,2,0.06,0.03,1,0,0,3,57,28,78.0,0.0,3,0,0.0,1,50.0,1,1,4,1,0,0,1,5,8,3,33.0,2,50.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,33.0,0.09,,3.0,0.0,94.0,2.0,0.0,0.0
661,25-26-community-shield-liverpool-vs-crystal-palace,71,1,0,3,0.55,0.07,1,0,2,4,25,14,88.0,0.0,2,0,0.0,0,0.0,1,0,1,0,1,1,0,3,4,1,33.0,2,50.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.49,,1.0,0.0,71.0,1.0,0.0,0.0
374,25-26-community-shield-liverpool-vs-crystal-palace,90,0,0,0,0.0,0.0,0,0,0,0,57,38,83.0,0.0,1,0,0.0,1,17.0,1,1,6,0,7,5,0,4,2,1,33.0,3,100.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,94.0,2.0,0.0,0.0
372,25-26-friendly-liverpool-vs-preston-north-end,46,0,0,0,0.0,0.0,0,0,0,0,62,50,88.0,0.0,9,0,0.0,4,44.0,2,0,2,0,1,0,0,2,1,2,67.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,100.0,0.0,,2.0,46.0,90.0,1.0,0.0,0.0
378,25-26-friendly-liverpool-vs-preston-north-end,46,0,0,0,0.0,0.0,0,0,0,0,26,21,95.0,0.0,2,0,0.0,1,100.0,1,0,2,0,2,0,1,2,1,2,67.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,50.0,0.0,,2.0,46.0,90.0,1.0,0.0,0.0
569,25-26-friendly-tottenham-hotspur-vs-bayern-münchen,90,0,0,0,0.0,0.0,0,0,0,1,53,41,91.0,0.0,5,0,0.0,1,50.0,0,2,1,1,4,1,1,1,3,0,0.0,1,100.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,4.0,0.0,0.0
37,25-26-friendly-roma-vs-aston-villa,45,0,0,0,0.0,0.0,0,0,0,0,32,17,94.0,0.0,1,0,0.0,1,100.0,2,1,5,0,3,2,1,3,2,3,75.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,2.0,46.0,90.0,0.0,0.0,0.0
53,25-26-friendly-roma-vs-aston-villa,45,1,0,1,0.0,0.0,1,0,0,2,15,3,50.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,5,2,33.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,3.0,0,0,0,1,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
44,25-26-friendly-roma-vs-aston-villa,45,0,0,0,0.0,0.0,0,0,0,0,39,23,77.0,0.0,1,0,0.0,2,50.0,0,0,4,0,3,1,0,2,0,2,100.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
49,25-26-friendly-roma-vs-aston-villa,45,0,0,0,0.0,0.0,0,0,0,1,20,10,83.0,0.0,0,0,0.0,0,0.0,1,0,2,0,0,0,0,3,2,2,50.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,50.0,0.0,,2.0,0.0,46.0,0.0,0.0,0.0
51,25-26-friendly-roma-vs-aston-villa,27,0,0,1,0.0,0.0,0,0,0,1,7,3,75.0,0.0,1,0,0.0,1,100.0,1,0,1,0,0,0,0,2,0,2,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,50.0,0.0,,2.0,64.0,90.0,0.0,0.0,0.0
33,25-26-friendly-roma-vs-aston-villa,45,0,0,0,0.0,0.0,0,0,0,0,29,16,62.0,0.0,2,0,0.0,4,31.0,0,0,5,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0.0,0.0,0,16,4,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
62,25-26-friendly-roma-vs-aston-villa,39,0,0,1,0.0,0.0,0,0,0,3,19,8,89.0,0.0,1,0,0.0,0,0.0,0,1,3,0,0,0,1,2,6,2,29.0,0,0.0,1,4,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,1.0,52.0,90.0,0.0,0.0,0.0
32,25-26-friendly-roma-vs-aston-villa,45,0,0,0,0.0,0.0,0,0,0,0,24,18,75.0,0.0,5,0,0.0,7,54.0,0,0,3,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,18,7,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
279,25-26-friendly-crystal-palace-vs-hamarkameratene,45,1,0,4,0.21,0.07,2,1,0,3,39,19,83.0,0.0,2,1,33.0,1,33.0,2,0,2,0,0,0,0,4,3,3,50.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,50.0,100.0,0.36,,2.0,0.0,90.0,0.0,0.0,0.0
260,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,1,0.1,0.05,0,1,0,2,61,46,90.0,0.0,9,0,0.0,2,67.0,0,1,3,0,4,4,0,5,0,3,100.0,2,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,0.0,0.0,,1.0,0.0,90.0,0.0,0.0,0.0
267,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,1,1,0.04,0.04,0,0,0,2,21,13,87.0,1.0,1,0,0.0,0,0.0,0,0,1,0,0,0,2,2,3,1,25.0,1,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,0.0,0.0,0.0
266,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.38,0,0,0,1,36,26,93.0,3.0,0,2,67.0,0,0.0,0,2,2,0,0,0,1,0,3,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,0.0,0.0,0.0
265,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,1,0.03,0.01,0,1,0,3,36,16,94.0,1.0,1,0,0.0,1,100.0,2,0,1,1,3,3,0,5,2,4,67.0,1,100.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,50.0,67.0,0.0,,3.0,0.0,90.0,0.0,0.0,0.0
272,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.01,0,1,0,0,42,35,97.0,0.0,2,0,0.0,0,0.0,0,2,3,0,2,2,0,2,1,2,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,0.0,0.0,,0.0,0.0,90.0,0.0,0.0,0.0
263,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.02,0,0,0,0,41,35,92.0,1.0,10,0,0.0,0,0.0,0,0,3,1,2,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,0.0,0.0,0.0
284,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,3,0.22,0.0,0,1,0,5,25,7,54.0,0.0,2,0,0.0,0,0.0,1,0,4,0,1,1,0,6,1,3,75.0,3,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,50.0,100.0,0.0,,1.0,0.0,90.0,0.0,0.0,0.0
271,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.1,0,0,0,1,37,32,94.0,2.0,3,1,100.0,0,0.0,0,0,7,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,0.0,0.0,0.0
256,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.02,0,0,0,1,41,23,88.0,0.0,3,0,0.0,0,0.0,1,0,2,0,4,3,0,3,1,1,100.0,2,67.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,90.0,0.0,0.0,0.0
257,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.01,0,0,0,0,37,27,90.0,0.0,3,0,0.0,0,0.0,0,0,2,0,5,5,0,2,1,1,100.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,1.0,0.0,90.0,0.0,0.0,0.0
270,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.07,0,0,0,0,35,24,83.0,1.0,6,0,0.0,2,67.0,1,1,2,0,0,0,0,3,4,2,40.0,1,50.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,50.0,0.0,,2.0,0.0,90.0,0.0,0.0,0.0
273,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.11,0,0,0,1,40,22,79.0,1.0,4,2,33.0,1,100.0,0,0,1,0,1,1,1,2,1,2,67.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,2.0,0.0,90.0,0.0,0.0,0.0
269,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,3,0.08,0.04,2,1,1,3,35,20,83.0,0.0,4,0,0.0,0,0.0,2,0,1,0,0,0,1,3,5,3,38.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,33.0,100.0,0.14,,2.0,0.0,90.0,0.0,0.0,0.0
258,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.03,0,0,0,2,31,16,73.0,0.0,1,0,0.0,0,0.0,1,0,3,0,1,1,0,3,2,1,33.0,2,100.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,90.0,0.0,0.0,0.0
276,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.02,0,1,0,1,45,28,78.0,1.0,5,0,0.0,0,0.0,0,0,2,0,0,0,0,1,2,1,33.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,50.0,0.0,0.0,,0.0,0.0,90.0,0.0,0.0,0.0
281,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,1,0.03,0.01,0,0,0,0,32,21,81.0,0.0,8,0,0.0,1,33.0,1,0,2,0,1,0,0,2,4,2,40.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,90.0,0.0,0.0,0.0
253,25-26-friendly-crystal-palace-vs-hamarkameratene,45,0,0,0,0.0,0.0,0,0,0,0,16,13,93.0,0.0,1,0,0.0,0,0.0,0,0,4,0,1,0,0,1,1,0,0.0,1,50.0,0,0,0,0,0.0,0.0,1,13,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,0.0,0.0,0.0
47,25-26-friendly-roma-vs-aston-villa,7,0,0,0,0.0,0.0,0,0,0,0,1,1,100.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,52.0,0.0,0.0,0.0
571,25-26-friendly-wycombe-wanderers-vs-tottenham-hotspur,77,0,0,0,0.0,0.0,0,1,0,0,53,42,89.0,1.0,8,0,0.0,3,50.0,1,1,1,0,0,0,0,2,0,2,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,100.0,0.0,,1.0,0.0,77.0,2.0,0.0,0.0
586,25-26-friendly-wycombe-wanderers-vs-tottenham-hotspur,77,0,0,0,0.0,0.0,0,0,0,0,72,61,94.0,1.0,15,0,0.0,3,75.0,0,2,2,0,0,0,0,1,3,1,25.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,,1.0,0.0,77.0,2.0,0.0,0.0
16,25-26-friendly-villarreal-vs-arsenal,63,0,0,1,0.0,0.0,1,2,0,10,27,9,69.0,1.0,2,0,0.0,1,100.0,0,0,3,0,0,0,0,3,3,3,50.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,1,100.0,0.0,0.0,,0.0,0.0,63.0,2.0,0.0,0.0
10,25-26-friendly-villarreal-vs-arsenal,77,0,0,1,0.0,0.0,0,3,0,1,57,34,94.0,0.0,2,0,0.0,2,100.0,0,1,4,0,0,0,0,10,1,10,91.0,0,0.0,7,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,100.0,0.0,0.0,,0.0,0.0,77.0,3.0,0.0,0.0
5,25-26-friendly-villarreal-vs-arsenal,29,0,0,2,0.0,0.0,0,0,0,2,29,22,88.0,0.0,5,0,0.0,1,50.0,0,1,1,0,0,0,0,2,0,0,0.0,2,100.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,62.0,90.0,1.0,0.0,0.0
21,25-26-friendly-villarreal-vs-arsenal,29,0,0,0,0.0,0.0,0,1,0,2,26,15,100.0,0.0,2,0,0.0,1,100.0,1,0,3,0,0,0,1,2,4,2,33.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,50.0,100.0,0.0,,1.0,62.0,90.0,1.0,0.0,0.0
356,25-26-friendly-milan-vs-leeds-united,24,0,1,0,0.0,0.0,0,0,0,0,27,24,96.0,1.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,1,1,1,50.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,67.0,90.0,0.0,0.0,0.0
347,25-26-friendly-milan-vs-leeds-united,75,0,0,0,0.0,0.0,0,0,0,0,60,42,93.0,1.0,1,1,33.0,0,0.0,2,0,0,0,1,1,0,4,0,3,100.0,1,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,2.0,0.0,75.0,1.0,0.0,0.0
