match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,13,49,,True,,,save,regular,left-foot,0.107,,13.8,51.5,52.5,13.3,low-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,14,47,,False,166.0,,block,assisted,right-foot,0.074,,12.2,34.8,50.2,19.0,low-centre
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,15,45,3.0,False,167.0,,miss,fast-break,right-foot,0.1,,18.7,51.0,57.8,13.9,close-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,16,45,2.0,False,147.0,,miss,regular,right-foot,0.025,,26.4,32.7,63.0,76.4,high-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,17,45,1.0,False,,,miss,set-piece,right-foot,0.114,,10.5,46.6,50.2,80.6,high
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,18,45,1.0,False,147.0,,miss,set-piece,head,0.039,,9.4,58.9,99.8,18.1,left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,19,44,,True,,,save,assisted,left-foot,0.057,,18.9,53.1,54.2,21.5,high-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,20,42,,False,167.0,,goal,penalty,right-foot,0.79,,11.5,50.0,52.8,16.5,low-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,21,33,,True,,,miss,assisted,left-foot,0.129,,11.1,58.1,43.7,30.6,close-right
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,22,29,,True,,,miss,assisted,left-foot,0.037,,23.1,42.5,39.3,27.8,right
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,23,20,,True,,,miss,assisted,right-foot,0.05,,4.9,74.4,43.0,19.4,close-right
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,24,19,,True,,,miss,fast-break,left-foot,0.016,,50.6,63.9,41.0,23.6,close-right
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,25,14,,True,,,goal,assisted,right-foot,0.357,,4.4,57.7,46.8,1.9,low-right
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,26,13,,False,157.0,,miss,regular,left-foot,0.236,,8.1,56.1,42.5,11.1,close-right
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,27,13,,False,166.0,,save,assisted,right-foot,0.061,,9.9,29.8,48.2,11.4,low-centre
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,28,11,,False,157.0,,miss,corner,left-foot,0.031,,13.3,70.3,58.2,73.6,high-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,29,5,,False,167.0,,save,assisted,left-foot,0.068,,14.3,36.7,47.8,4.4,low-right
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,30,2,,False,166.0,,miss,assisted,right-foot,0.03,,25.9,40.9,50.9,62.5,high
26-27-friendly-leeds-united-vs-rb-leipzig-2026-08-08,4,7,,True,346.0,,goal,assisted,left-foot,0.391,,7.0,49.0,49.8,1.3,low-centre
26-27-friendly-everton-vs-newcastle-united-2026-08-12,1,87,,True,,,miss,assisted,right-foot,0.042,,19.2,34.6,42.9,33.3,close-right
26-27-friendly-everton-vs-newcastle-united-2026-08-12,2,85,,False,453.0,,goal,assisted,left-foot,0.777,,2.3,45.3,51.7,16.5,low-centre
26-27-friendly-everton-vs-newcastle-united-2026-08-12,3,73,,True,242.0,,goal,assisted,right-foot,0.095,,14.3,45.6,52.9,8.9,low-left
26-27-friendly-everton-vs-newcastle-united-2026-08-12,4,61,,True,237.0,,miss,assisted,left-foot,0.029,,21.2,73.0,50.6,98.6,high
26-27-friendly-everton-vs-newcastle-united-2026-08-12,5,60,,True,242.0,,block,corner,right-foot,0.018,,26.9,48.6,51.7,19.0,low-centre
26-27-friendly-everton-vs-newcastle-united-2026-08-12,6,60,,True,236.0,,block,corner,left-foot,0.05,,5.0,68.7,50.6,19.0,low-centre
26-27-friendly-arsenal-vs-como-2026-08-12,1,88,,False,,,save,assisted,left-foot,0.089,,7.1,32.9,47.8,2.5,low-right
26-27-friendly-arsenal-vs-como-2026-08-12,2,84,,False,,,save,assisted,right-foot,0.069,,12.1,33.6,48.1,3.8,low-right
26-27-friendly-arsenal-vs-como-2026-08-12,3,80,,True,,,miss,corner,right-foot,0.798,,2.7,52.7,47.7,61.1,high
26-27-friendly-arsenal-vs-como-2026-08-12,4,75,,True,26.0,,miss,assisted,left-foot,0.059,,18.1,56.5,42.4,4.2,close-right
26-27-friendly-arsenal-vs-como-2026-08-12,5,70,,True,16.0,,save,corner,left-foot,0.025,,20.1,64.6,48.4,20.9,high-centre
26-27-friendly-arsenal-vs-como-2026-08-12,6,70,,True,16.0,,block,assisted,left-foot,0.042,,14.4,73.2,49.3,19.0,low-centre
26-27-friendly-arsenal-vs-como-2026-08-12,7,63,,True,,,miss,corner,head,0.152,,6.3,47.9,50.2,58.3,close-high
26-27-friendly-arsenal-vs-como-2026-08-12,8,54,,True,11.0,,save,corner,head,0.109,,3.5,41.8,52.8,25.3,high-left
26-27-friendly-arsenal-vs-como-2026-08-12,9,53,,True,23.0,,save,assisted,left-foot,0.158,,9.3,58.8,52.1,7.0,low-left
26-27-friendly-arsenal-vs-como-2026-08-12,10,48,,True,25.0,,block,assisted,left-foot,0.071,,11.9,66.2,48.6,19.0,low-centre
26-27-friendly-arsenal-vs-como-2026-08-12,11,47,,True,,,block,assisted,left-foot,0.136,,12.0,46.4,50.3,19.0,low-centre
26-27-friendly-arsenal-vs-como-2026-08-12,12,43,,False,,,goal,assisted,right-foot,0.09,,8.1,33.6,53.9,22.2,high-left
26-27-friendly-arsenal-vs-como-2026-08-12,13,42,,True,7.0,,miss,assisted,left-foot,0.032,,25.5,55.8,48.9,62.5,high
26-27-friendly-arsenal-vs-como-2026-08-12,14,33,,True,7.0,,goal,assisted,left-foot,0.056,,19.1,50.9,52.9,2.5,low-left
26-27-friendly-arsenal-vs-como-2026-08-12,15,22,,False,,,miss,corner,right-foot,0.037,,14.9,65.1,71.6,2.8,left
26-27-friendly-arsenal-vs-como-2026-08-12,16,21,,False,,,save,assisted,right-foot,0.042,,13.9,26.5,45.9,5.7,low-right
26-27-friendly-arsenal-vs-como-2026-08-12,17,6,,True,,,post,assisted,right-foot,0.102,,8.7,35.4,55.5,13.3,left
26-27-friendly-arsenal-vs-como-2026-08-12,18,6,,True,,,save,corner,head,0.711,,1.9,46.8,52.0,19.0,low-left
26-27-friendly-arsenal-vs-como-2026-08-12,19,4,,True,14.0,,miss,free-kick,right-foot,0.041,,25.1,25.8,52.9,58.3,close-high
26-27-friendly-everton-vs-newcastle-united-2026-08-12,7,59,,True,236.0,,miss,free-kick,left-foot,0.051,,23.9,32.5,56.6,26.4,close-left
26-27-friendly-everton-vs-newcastle-united-2026-08-12,8,52,,True,242.0,,miss,assisted,right-foot,0.046,,17.6,33.6,40.8,52.8,close-high-right
26-27-friendly-everton-vs-newcastle-united-2026-08-12,9,46,,False,457.0,,save,assisted,right-foot,0.059,,7.3,72.0,49.4,1.9,low-centre
26-27-friendly-everton-vs-newcastle-united-2026-08-12,10,39,,True,231.0,,miss,set-piece,head,0.04,,10.8,54.9,61.7,26.4,left
26-27-friendly-everton-vs-newcastle-united-2026-08-12,11,36,,True,237.0,,goal,penalty,right-foot,0.79,,11.5,50.0,47.5,0.6,low-right
26-27-friendly-everton-vs-newcastle-united-2026-08-12,12,34,,True,237.0,,save,assisted,left-foot,0.119,,11.7,58.1,51.5,14.6,low-centre
26-27-friendly-everton-vs-newcastle-united-2026-08-12,13,27,,True,249.0,,goal,assisted,left-foot,0.094,,12.6,39.6,46.7,2.5,low-right
26-27-friendly-everton-vs-newcastle-united-2026-08-12,14,27,,False,464.0,,block,fast-break,right-foot,0.13,,16.2,52.2,50.9,19.0,low-centre
26-27-friendly-everton-vs-newcastle-united-2026-08-12,15,14,,True,236.0,,save,assisted,left-foot,0.353,,6.7,45.5,48.4,13.3,low-centre
26-27-friendly-everton-vs-newcastle-united-2026-08-12,16,12,,False,454.0,,save,regular,left-foot,0.095,,12.8,59.7,52.9,10.8,low-left
26-27-friendly-everton-vs-newcastle-united-2026-08-12,17,9,,False,464.0,,miss,regular,right-foot,0.099,,14.4,49.2,47.9,75.0,high
26-27-friendly-everton-vs-newcastle-united-2026-08-12,18,2,,False,464.0,,save,assisted,right-foot,0.071,,7.0,69.7,49.9,28.5,high-centre
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,1,89,,True,434.0,,miss,assisted,left-foot,0.076,,14.7,60.0,41.4,19.0,close-right
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,2,85,,True,,,post,assisted,right-foot,0.042,,22.1,47.6,45.6,38.6,high
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,3,84,,False,260.0,,block,assisted,left-foot,0.099,,13.2,42.1,53.5,19.0,low-left
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,4,83,,False,260.0,,block,fast-break,left-foot,0.078,,21.2,45.0,52.3,19.0,low-left
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,5,82,,True,,,miss,corner,right-foot,0.02,,25.7,49.5,42.0,65.3,high-right
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,6,81,,True,,,block,regular,right-foot,0.106,,4.6,65.9,46.4,19.0,low-right
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,7,78,,False,332.0,,save,throw-in-set-piece,right-foot,0.038,,18.2,50.9,48.0,23.4,high-right
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,8,78,,False,,,block,throw-in-set-piece,head,0.039,,11.0,54.8,50.5,19.0,low-centre
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,9,77,,False,346.0,,block,assisted,right-foot,0.057,,15.9,64.1,48.9,19.0,low-centre
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,10,70,,True,,,block,assisted,right-foot,0.042,,15.7,28.6,52.9,12.5,low-left
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,11,69,,False,346.0,,miss,throw-in-set-piece,head,0.181,,5.5,46.6,62.4,13.9,left
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,12,59,,True,431.0,,block,assisted,left-foot,0.024,,22.5,77.1,49.9,19.0,low-centre
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,13,58,,False,335.0,,save,free-kick,right-foot,0.051,,26.3,41.8,48.0,10.1,low-right
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,14,55,,True,431.0,,miss,assisted,left-foot,0.126,,12.2,55.0,90.8,23.6,left
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,15,54,,False,,,save,regular,right-foot,0.038,,21.9,38.5,46.1,27.2,high-right
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,16,52,,False,260.0,,save,assisted,left-foot,0.425,,6.6,51.5,51.8,4.4,low-left
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,17,43,,False,343.0,,miss,fast-break,right-foot,0.07,,18.8,32.2,48.2,79.2,high
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,18,38,,True,427.0,,block,fast-break,left-foot,0.096,,15.8,64.8,50.3,19.0,low-centre
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,19,34,,False,327.0,,miss,set-piece,head,0.034,,11.6,55.1,54.4,88.9,high
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,20,29,,False,337.0,,goal,assisted,right-foot,0.137,,12.2,48.6,52.6,3.2,low-left
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,21,23,,True,440.0,,block,corner,head,0.104,,6.4,44.5,49.2,19.0,low-centre
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,22,23,,True,427.0,,save,regular,left-foot,0.102,,14.1,48.2,46.4,4.4,low-right
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,23,20,,True,431.0,,miss,assisted,left-foot,0.037,,21.2,64.6,58.5,90.3,high-left
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,24,16,,True,440.0,,goal,fast-break,left-foot,0.14,,15.6,47.6,52.1,7.0,low-left
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,25,13,,True,440.0,,save,assisted,left-foot,0.084,,15.6,51.5,47.3,3.8,low-right
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,26,10,,False,343.0,,miss,set-piece,right-foot,0.022,,21.5,34.4,40.2,23.6,right
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,27,7,,True,,,save,corner,right-foot,0.018,,26.5,42.5,48.6,26.0,high-centre
26-27-friendly-manchester-united-vs-leeds-united-2026-08-12,28,6,,True,421.0,,miss,corner,head,0.085,,8.1,47.7,76.8,4.2,left
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,1,120,,False,224.0,,miss,assisted,left-foot,0.033,,22.6,66.4,51.6,73.6,high
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,2,108,,True,,,save,assisted,left-foot,0.055,,15.4,66.2,46.1,1.3,low-right
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,3,104,,True,,,goal,assisted,right-foot,0.101,,13.4,43.5,54.0,10.8,low-left
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,4,97,,True,,,miss,assisted,right-foot,0.044,,18.0,33.0,41.2,9.7,close-right
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,5,97,,False,224.0,,miss,assisted,head,0.539,,3.8,47.9,40.8,59.7,close-high-right
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,6,92,,True,,,block,assisted,right-foot,0.128,,12.5,52.7,49.6,19.0,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,7,86,,False,224.0,,save,corner,head,0.141,,2.5,42.4,47.6,19.0,low-right
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,8,86,,False,203.0,,save,corner,head,0.305,,4.6,48.3,49.9,18.4,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,9,84,,False,224.0,,save,assisted,right-foot,0.051,,14.6,68.8,53.6,23.4,high-left
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,10,73,,True,,,block,corner,left-foot,0.032,,19.9,49.8,50.1,19.0,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,11,72,,True,,,save,fast-break,left-foot,0.099,,11.1,29.8,53.9,10.8,low-left
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,12,66,,True,,,goal,corner,head,0.081,,8.1,53.3,53.1,12.7,low-left
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,13,66,,True,,,save,free-kick,right-foot,0.05,,9.3,16.3,46.8,19.6,low-right
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,14,56,,True,,,goal,fast-break,right-foot,0.568,,6.7,50.0,50.3,11.4,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,15,56,,True,,,save,fast-break,right-foot,0.191,,11.8,58.2,50.0,9.5,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,16,55,,True,,,save,assisted,left-foot,0.03,,23.2,68.5,52.1,3.8,low-left
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,17,54,,True,,,miss,assisted,right-foot,0.152,,10.8,55.8,43.2,4.2,close-right
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,18,50,,True,,,save,assisted,right-foot,0.092,,12.7,39.4,50.8,14.6,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,19,49,,False,222.0,,miss,corner,head,0.255,,2.9,55.8,60.8,34.7,left
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,20,49,,False,222.0,,block,assisted,right-foot,0.162,,8.3,40.0,51.8,19.0,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,21,45,3.0,True,,,miss,throw-in-set-piece,left-foot,0.073,,13.0,46.0,37.0,13.9,right
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,22,45,3.0,True,,,miss,throw-in-set-piece,head,0.094,,7.7,52.5,61.5,12.5,left
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,23,45,1.0,True,,,save,assisted,head,0.08,,9.9,45.8,51.8,22.8,high-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,24,45,,True,,,miss,regular,right-foot,0.08,,13.3,38.0,57.3,9.7,close-left
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,25,44,,True,,,save,assisted,right-foot,0.03,,26.3,43.4,46.2,15.8,low-right
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,26,42,,False,208.0,,block,assisted,right-foot,0.028,,25.7,34.9,50.4,19.0,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,27,41,,True,,,save,fast-break,right-foot,0.061,,23.0,61.7,49.4,2.5,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,28,12,,False,208.0,,block,assisted,right-foot,0.072,,14.6,38.6,49.7,19.0,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,29,11,,False,210.0,,block,corner,left-foot,0.024,,23.2,51.0,49.6,19.0,low-centre
26-27-friendly-freiburg-vs-crystal-palace-2026-08-15,30,4,,True,,,save,regular,left-foot,0.062,,18.2,52.2,50.0,16.5,low-centre
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,1,90,1.0,True,155.0,,miss,free-kick,right-foot,0.033,,13.7,6.9,43.9,65.3,high-right
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,2,88,,False,,,block,corner,right-foot,0.019,,25.2,59.3,50.8,19.0,low-centre
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,3,87,,True,157.0,,miss,assisted,left-foot,0.073,,14.9,60.6,45.2,61.1,high
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,4,86,,False,,,miss,regular,right-foot,0.046,,16.3,68.5,59.3,47.2,high-left
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,5,81,,True,157.0,,block,assisted,left-foot,0.031,,21.9,69.4,52.5,19.0,low-left
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,6,77,,True,165.0,,goal,assisted,right-foot,0.058,,12.7,68.8,52.2,2.5,low-left
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,7,74,,False,,,miss,regular,left-foot,0.064,,5.6,28.9,0.3,2.8,right
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,8,67,,True,155.0,,miss,corner,head,0.046,,9.7,43.8,39.5,68.1,high-right
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,9,65,,False,,,miss,assisted,right-foot,0.024,,27.8,34.8,52.1,94.4,high
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,10,64,,False,,,miss,assisted,right-foot,0.063,,18.0,47.0,59.3,29.2,left
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,11,64,,False,,,block,assisted,left-foot,0.09,,14.7,54.6,50.3,19.0,low-centre
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,12,60,,True,154.0,,miss,assisted,left-foot,0.028,,23.8,70.0,55.8,68.1,high
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,13,59,,True,154.0,,block,assisted,left-foot,0.076,,16.2,45.9,51.9,19.0,low-left
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,14,54,,True,165.0,,block,assisted,right-foot,0.206,,9.1,55.5,52.0,19.0,low-left
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,15,51,,True,142.0,,miss,assisted,right-foot,0.033,,24.3,40.8,45.2,62.5,high
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,16,50,,True,165.0,,save,assisted,left-foot,0.065,,10.0,30.6,52.8,1.9,low-left
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,17,47,,True,165.0,,goal,assisted,head,0.117,,7.5,43.9,53.9,3.8,low-left
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,18,46,,True,154.0,,block,regular,left-foot,0.196,,9.0,43.5,50.1,19.0,low-centre
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,19,45,2.0,False,,,block,regular,left-foot,0.069,,13.4,64.6,47.9,19.0,low-right
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,20,45,,False,,,goal,regular,left-foot,0.04,,20.7,63.1,45.8,7.6,low-right
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,21,45,,False,,,block,regular,left-foot,0.066,,10.7,68.5,51.4,19.0,low-centre
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,22,44,,False,,,save,assisted,right-foot,0.048,,13.8,28.9,49.9,12.7,low-centre
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,23,35,,False,,,miss,assisted,right-foot,0.027,,28.4,49.3,40.2,44.4,high-right
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,24,33,,False,,,save,assisted,right-foot,0.191,,10.3,48.3,50.1,14.6,low-centre
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,25,30,,False,,,save,set-piece,right-foot,0.058,,11.3,62.9,49.4,15.8,low-centre
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,26,30,,False,,,block,free-kick,left-foot,0.051,,22.6,70.3,48.2,19.0,low-right
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,27,25,,False,,,miss,assisted,right-foot,0.076,,4.5,69.2,43.5,34.7,close-right
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,28,24,,False,,,miss,assisted,right-foot,0.027,,23.4,71.5,50.8,79.2,high
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,29,11,,True,40.0,,goal,regular,right-foot,0.698,,2.8,55.0,46.2,1.9,low-right
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,30,11,,True,165.0,,save,assisted,head,0.129,,7.3,44.4,47.6,3.8,low-right
26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,31,8,,True,,,miss,regular,right-foot,0.059,,17.3,40.5,63.0,16.7,left
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,1,90,1.0,True,,,block,corner,right-foot,0.035,,10.7,29.2,49.2,19.0,low-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,2,84,,True,129.0,,block,assisted,right-foot,0.052,,19.9,48.7,45.4,19.0,low-right
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,3,83,,True,138.0,,save,regular,right-foot,0.063,,14.4,64.9,52.0,5.7,low-left
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,4,80,,False,,,miss,set-piece,right-foot,0.057,,15.0,49.3,54.6,90.3,high
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,5,69,,True,125.0,,miss,assisted,left-foot,0.052,,7.9,26.5,57.3,23.6,close-left
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,6,65,,True,123.0,,miss,assisted,right-foot,0.034,,24.9,47.0,50.2,58.3,close-high
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,7,62,,True,123.0,,miss,regular,right-foot,0.287,,8.3,48.4,46.4,62.5,high
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,8,60,,False,,,block,assisted,left-foot,0.027,,27.5,58.3,53.1,19.0,low-left
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,9,59,,True,123.0,,goal,assisted,right-foot,0.78,,2.7,45.8,51.6,20.2,high-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,10,57,,True,125.0,,miss,assisted,right-foot,0.11,,11.3,60.3,51.3,65.3,high
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,11,53,,False,,,block,regular,right-foot,0.042,,18.3,67.3,50.1,19.0,low-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,12,53,,True,504.0,,save,corner,head,0.067,,8.9,52.9,51.4,20.9,high-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,13,49,,True,113.0,,post,assisted,right-foot,0.198,,10.1,48.3,44.6,11.4,right
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,14,48,,False,,,save,fast-break,right-foot,0.167,,10.8,62.4,50.6,5.1,low-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,15,39,,True,123.0,,save,assisted,right-foot,0.142,,11.7,46.2,47.9,17.1,low-right
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,16,33,,True,124.0,,block,free-kick,right-foot,0.053,,6.8,17.1,52.7,19.0,low-left
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,17,28,,True,123.0,,block,assisted,right-foot,0.055,,19.4,50.9,52.0,19.0,low-left
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,18,27,,True,124.0,,save,assisted,right-foot,0.051,,14.9,68.2,49.7,3.8,low-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,19,17,,True,114.0,,block,corner,left-foot,0.132,,9.4,55.0,50.2,19.0,low-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,20,17,,True,130.0,,save,corner,head,0.116,,2.0,41.9,51.5,26.6,high-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,21,15,,True,115.0,,save,assisted,right-foot,0.036,,20.6,32.2,50.8,7.6,low-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,22,14,,False,,,save,assisted,right-foot,0.093,,10.2,35.8,49.8,17.1,low-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,23,7,,True,125.0,,save,fast-break,left-foot,0.05,,26.5,58.8,51.1,20.2,high-centre
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,24,6,,True,125.0,,miss,assisted,left-foot,0.023,,27.8,68.7,63.7,36.1,left
26-27-friendly-brighton-hove-albion-vs-bologna-2026-08-15,25,6,,True,115.0,,save,assisted,left-foot,0.034,,21.5,32.8,47.2,14.6,low-right
26-27-friendly-manchester-united-vs-milan-2026-08-15,1,90,4.0,False,,,save,assisted,right-foot,0.246,,7.0,42.3,53.9,3.8,low-left
26-27-friendly-manchester-united-vs-milan-2026-08-15,2,90,2.0,False,,,save,assisted,head,0.207,,6.2,53.8,50.5,17.7,low-centre
26-27-friendly-manchester-united-vs-milan-2026-08-15,3,87,,True,,,miss,assisted,right-foot,0.136,,10.6,41.7,64.7,4.2,left
26-27-friendly-manchester-united-vs-milan-2026-08-15,4,79,,True,,,block,assisted,left-foot,0.061,,18.3,50.7,48.4,19.0,low-centre
26-27-friendly-manchester-united-vs-milan-2026-08-15,5,74,,True,432.0,,miss,corner,right-foot,0.124,,9.8,45.4,58.8,13.9,close-left
26-27-friendly-manchester-united-vs-milan-2026-08-15,6,74,,True,418.0,,save,assisted,right-foot,0.025,,23.5,75.1,49.0,26.6,high-centre
26-27-friendly-manchester-united-vs-milan-2026-08-15,7,71,,False,,,goal,assisted,right-foot,0.097,,8.9,65.0,46.6,15.2,low-right
26-27-friendly-manchester-united-vs-milan-2026-08-15,8,68,,False,,,goal,assisted,head,0.522,,2.6,45.3,47.8,22.2,high-right
26-27-friendly-manchester-united-vs-milan-2026-08-15,9,57,,False,,,goal,assisted,left-foot,0.943,,1.4,46.6,52.2,4.4,low-left
26-27-friendly-manchester-united-vs-milan-2026-08-15,10,57,,False,,,miss,assisted,left-foot,0.048,,13.8,70.9,59.7,11.1,left
26-27-friendly-manchester-united-vs-milan-2026-08-15,11,56,,False,,,block,free-kick,right-foot,0.055,,25.7,45.7,50.7,19.0,low-centre
